city_name,state_name,state_code,common_misspellings
Mumbai,Maharashtra,MH,"Mumabi,Bombay,mumbai,MUMBAI"
Delhi,Delhi,DL,"New Delhi,delhi,DELHI"
Bangalore,Karnataka,KA,"Banglore,Bengaluru,bangalore,BANGALORE"
Chennai,Tamil Nadu,TN,"Madras,chennai,CHENNAI"
Kolkata,West Bengal,WB,"Calcutta,kolkata,KOLKATA"
Hyderabad,Telangana,TS,"Hyderbad,hyderabad,HYDERABAD"
Pune,Maharashtra,MH,"Poona,pune,PUNE"
Ahmedabad,Gujarat,GJ,"Ahemdabad,ahmedabad,AHMEDABAD"
Jaipur,Rajasthan,RJ,"Jaipure,jaipur,JAIPUR"
Lucknow,Uttar Pradesh,UP,"Luckow,lucknow,LUCKNOW"
Bhopal,Madhya Pradesh,MP,"Bhopl,bhopal,BHOPAL"
Patna,Bihar,BR,"patna,PATNA"
Chandigarh,Chandigarh,CH,"chandigarh,CHANDIGARH"
Kochi,Kerala,KL,"Cochin,kochi,KOCHI"
Indore,Madhya Pradesh,MP,"indore,INDORE"
Nagpur,Maharashtra,MH,"nagpur,NAGPUR"
Coimbatore,Tamil Nadu,TN,"Kovai,coimbatore,COIMBATORE"
Visakhapatnam,Andhra Pradesh,AP,"Vizag,visakhapatnam,VISAKHAPATNAM"
Surat,Gujarat,GJ,"surat,SURAT"
Vadodara,Gujarat,GJ,"Baroda,vadodara,VADODARA"
